2219639,28,3
1395259,28,5
1073522,28,5
2039996,28,2
1370960,28,5
245377,28,5
1530951,28,4
1680661,28,4
1927310,28,5
1011256,28,4
888162,28,2
2516103,28,5
426779,28,4
556508,28,2
53938,28,4
1127541,28,4
2191714,28,4
278465,28,3
711341,28,4
1467219,28,4
1359588,28,2
157686,28,4
1679376,28,4
843821,28,5
1888858,28,4
1244059,28,4
1057021,28,5
1562633,28,3
1522795,28,4
211704,28,4
1254561,28,5
2375687,28,4
2170512,28,3
922511,28,3
1096568,28,3
567427,28,5
380236,28,3
2169512,28,3
2324358,28,5
111658,28,5
2311865,28,5
158676,28,2
453501,28,5
2500332,28,4
2592393,28,4
1274221,28,3
2250628,28,2
1397854,28,4
1143605,28,3
571460,28,3
641691,28,5
9928,28,4
667095,28,2
1899399,28,3
1886504,28,5
500539,28,5
797994,28,4
2540884,28,5
1879449,28,4
1078800,28,4
838414,28,4
2278230,28,3
1464750,28,4
1941103,28,4
324090,28,5
1753452,28,5
2244752,28,4
419847,28,4
1128816,28,4
1106962,28,4
1491427,28,4
2494033,28,3
758383,28,4
928187,28,4
2305823,28,4
2564796,28,5
255707,28,3
343554,28,4
1233560,28,4
1514533,28,5
2426088,28,1
639582,28,5
2569341,28,3
2380844,28,5
1852820,28,4
1813852,28,4
2127868,28,4
1209796,28,5
1877097,28,2
220842,28,4
2136248,28,4
2038068,28,5
2236127,28,4
268254,28,4
2221273,28,5
1085175,28,3
1620800,28,4
1713604,28,5
920098,28,3
832708,28,5
2150779,28,5
2004798,28,4
2232883,28,5
278938,28,1
275691,28,3
733425,28,5
2336260,28,3
1706425,28,4
1154950,28,3
999756,28,3
1768500,28,5
1961702,28,4
1800808,28,3
1785017,28,4
1320587,28,3
776181,28,5
1274032,28,5
1308604,28,3
1643977,28,4
1044050,28,4
320226,28,4
1721665,28,3
180219,28,4
481812,28,3
1241155,28,5
2582839,28,3
1933714,28,4
2101060,28,3
1251713,28,5
1900241,28,3
136827,28,4
1007172,28,4
1926656,28,4
857132,28,1
645917,28,5
1130100,28,4
1899708,28,2
1450570,28,3
1909993,28,2
1933539,28,2
39551,28,4
417571,28,4
2642466,28,3
180687,28,3
666851,28,4
2470464,28,2
1542691,28,3
994031,28,3
940066,28,3
1088628,28,5
2018337,28,5
331655,28,4
99036,28,3
454635,28,1
813594,28,4
1537956,28,4
1889414,28,3
396588,28,3
1262713,28,5
1543754,28,3
416142,28,3
211205,28,4
2081775,28,3
770842,28,3
315561,28,5
828261,28,3
865767,28,5
2416686,28,4
528668,28,3
1046657,28,4
1620536,28,5
2441687,28,4
943256,28,2
1585269,28,5
2153809,28,4
1115451,28,3
822099,28,4
436695,28,5
2044716,28,5
285527,28,4
995971,28,4
1347741,28,4
1354717,28,5
2386179,28,4
41172,28,4
1188538,28,5
1959845,28,5
708047,28,5
1256727,28,3
2334416,28,4
1511595,28,4
493842,28,4
1294813,28,4
1319210,28,4
2313730,28,4
4306,28,3
47653,28,5
79319,28,3
1447463,28,4
2027215,28,5
163893,28,5
926578,28,2
352759,28,5
1360931,28,4
954940,28,2
1486038,28,3
2252217,28,4
577234,28,3
1325578,28,4
374008,28,4
113466,28,4
2483306,28,5
1954253,28,5
907004,28,4
1520936,28,3
366210,28,4
2465700,28,4
2450534,28,4
339616,28,4
536967,28,5
864084,28,4
22670,28,4
1446845,28,5
2214454,28,4
983247,28,4
1164175,28,5
1094953,28,3
1634643,28,5
1050066,28,5
774049,28,4
2054610,28,5
1875549,28,4
2373208,28,5
643372,28,4
896339,28,5
61974,28,4
303002,28,4
433891,28,4
1054053,28,5
1449103,28,3
13586,28,3
1992091,28,5
633867,28,4
1964767,28,5
2348701,28,3
2315006,28,3
1057812,28,3
697912,28,4
2040420,28,3
720789,28,5
2471111,28,2
302223,28,4
1072637,28,4
1426567,28,4
1338922,28,4
1598266,28,3
1205612,28,4
524556,28,4
1511725,28,5
2166735,28,4
1365941,28,4
1003698,28,5
1315613,28,5
697889,28,1
1078644,28,5
1018018,28,4
1500533,28,2
538516,28,4
1091277,28,4
1760778,28,5
130729,28,4
466151,28,4
1069164,28,5
1774391,28,4
84918,28,3
805371,28,5
93177,28,2
2474468,28,3
901716,28,3
997456,28,5
2375316,28,5
2181121,28,5
864368,28,3
1518804,28,5
284970,28,4
1241337,28,5
136867,28,5
1727989,28,4
2249076,28,5
1679999,28,4
2594424,28,4
2577467,28,3
2151421,28,4
2288952,28,2
1725369,28,4
642543,28,5
1662881,28,4
1833533,28,4
115656,28,5
417604,28,4
2348395,28,5
1667404,28,4
327780,28,3
2319025,28,3
60209,28,3
12798,28,3
1649949,28,5
747411,28,5
458762,28,5
1652212,28,4
1064805,28,5
1838602,28,5
2397168,28,5
714635,28,3
843098,28,5
2478385,28,5
1838250,28,4
246930,28,3
1751785,28,5
197482,28,3
227531,28,5
752342,28,4
824655,28,4
1154634,28,4
2162659,28,4
1798255,28,2
403981,28,5
2268120,28,5
1855762,28,4
1453623,28,4
12224,28,2
2136780,28,1
1772362,28,5
2300201,28,5
115444,28,4
593862,28,5
2375160,28,2
1730764,28,4
1336786,28,4
365249,28,4
1318802,28,3
1180153,28,5
2243558,28,3
1110291,28,4
1181235,28,4
1510489,28,5
935821,28,4
171587,28,4
870474,28,5
505449,28,2
2516469,28,5
2169111,28,4
2207798,28,4
1381868,28,3
109079,28,3
1093643,28,3
2414529,28,3
583887,28,3
437784,28,4
1240231,28,4
507943,28,3
2425998,28,3
472627,28,4
716324,28,5
1682297,28,3
1303931,28,3
2262335,28,3
565862,28,5
1960433,28,3
1410926,28,5
2030458,28,1
805031,28,4
2115977,28,5
452261,28,3
1070376,28,3
917714,28,4
1578622,28,5
1007768,28,5
245712,28,3
1268505,28,4
1698921,28,5
1622637,28,4
887640,28,5
461894,28,5
796779,28,4
2171544,28,3
1521770,28,3
1953790,28,4
1126488,28,5
2109386,28,5
1179744,28,2
1828983,28,5
333996,28,4
1037705,28,4
262059,28,4
334324,28,4
1583736,28,4
261023,28,4
1622462,28,2
1546819,28,5
1993257,28,3
1375946,28,4
1185107,28,5
772652,28,5
767712,28,5
901019,28,3
2390609,28,3
2516791,28,3
670488,28,4
1141449,28,4
1438768,28,4
1169378,28,4
1467309,28,3
2121793,28,3
696349,28,3
2483033,28,5
2445581,28,2
2004293,28,4
2101842,28,3
708396,28,3
1887662,28,5
133075,28,4
1239496,28,3
1996133,28,3
1718032,28,5
2184763,28,5
1815129,28,3
1845251,28,3
892103,28,3
2061667,28,3
2597822,28,4
2050233,28,4
1457316,28,4
1140769,28,4
1036641,28,5
458437,28,5
1701725,28,4
336578,28,5
1076236,28,3
1215561,28,3
1455077,28,5
988674,28,3
1412810,28,4
2234971,28,5
2433790,28,5
21514,28,4
828045,28,5
2370571,28,5
1230781,28,4
1320082,28,4
195464,28,3
766472,28,3
2094809,28,3
2003413,28,4
37974,28,4
2056143,28,5
1639216,28,5
1044034,28,2
1491993,28,4
952981,28,5
1225914,28,1
1324910,28,3
1635136,28,4
2356355,28,4
1466264,28,5
2023750,28,4
2294419,28,1
1305760,28,4
227715,28,5
78167,28,4
432404,28,2
60237,28,4
1128875,28,3
49938,28,5
426942,28,2
876661,28,3
1481000,28,4
1844198,28,2
1537621,28,4
230265,28,3
152713,28,3
2044724,28,2
2016747,28,3
137218,28,2
1904987,28,4
1030075,28,3
817412,28,4
535897,28,3
1665014,28,5
843519,28,3
2162658,28,3
1365662,28,4
1690077,28,2
503623,28,4
1582000,28,4
2319997,28,3
482035,28,4
39600,28,5
599932,28,3
1873779,28,3
911745,28,4
2599431,28,4
1576186,28,3
525691,28,4
1993836,28,3
2124558,28,3
2045715,28,4
297554,28,4
196494,28,3
616750,28,5
152941,28,3
1811966,28,4
2375558,28,5
801989,28,3
2147072,28,5
1661236,28,5
675694,28,5
2481119,28,5
454592,28,1
1931173,28,3
1367174,28,3
609754,28,4
1096654,28,3
1193612,28,3
398838,28,5
468968,28,5
1644205,28,5
1514447,28,4
2123508,28,4
2436101,28,5
1378645,28,4
396093,28,4
1129390,28,4
1960214,28,3
1938622,28,3
1644000,28,3
268854,28,5
566383,28,4
1727848,28,4
2081321,28,3
112170,28,2
2167460,28,4
1630827,28,4
1076511,28,4
8660,28,4
1213114,28,5
379909,28,4
2296164,28,5
658878,28,5
182268,28,4
2396790,28,5
2492345,28,5
844651,28,5
1544780,28,3
2138793,28,5
2152465,28,5
363516,28,2
1071153,28,5
1570571,28,5
2260684,28,3
1290465,28,4
2104033,28,2
51821,28,3
363821,28,2
1690785,28,3
1096219,28,4
1245275,28,3
2412372,28,3
726621,28,3
150473,28,4
1039326,28,4
2626818,28,5
902331,28,5
1621809,28,2
2150106,28,5
2488660,28,3
200713,28,4
357588,28,3
1031680,28,4
934230,28,4
1550162,28,3
43028,28,4
2460061,28,5
127210,28,3
147404,28,4
1991066,28,5
686722,28,4
299249,28,5
1847632,28,2
603493,28,4
989776,28,5
57347,28,5
2388988,28,3
1721010,28,4
2449838,28,3
1215709,28,5
1697101,28,4
2305404,28,3
1544006,28,3
380808,28,4
835232,28,3
2143381,28,3
2230681,28,4
928510,28,5
467874,28,5
2533356,28,5
828344,28,4
1057551,28,5
1713934,28,5
2389077,28,3
1655678,28,3
762717,28,4
1270413,28,3
301726,28,4
1448861,28,3
1117405,28,4
82815,28,3
996804,28,3
2528702,28,4
1134304,28,5
892147,28,4
1069584,28,4
908626,28,4
258820,28,4
7576,28,4
2365149,28,3
340035,28,4
1836545,28,5
835281,28,3
2017952,28,5
901607,28,4
1124528,28,3
973819,28,1
1621427,28,5
1372472,28,4
1079032,28,4
1986816,28,5
2472803,28,5
1336172,28,3
241107,28,5
71402,28,2
2220732,28,5
926585,28,4
500502,28,4
1275166,28,5
233620,28,5
1023094,28,3
664509,28,4
2504344,28,4
1728944,28,2
638708,28,5
2502499,28,4
1289343,28,4
2056823,28,4
1230080,28,5
1277663,28,4
2349052,28,4
1298187,28,5
2374648,28,5
502080,28,4
830607,28,4
1711351,28,3
1415865,28,4
118244,28,5
2013030,28,5
2423520,28,5
1345631,28,3
237154,28,5
1047833,28,5
1213065,28,4
2083682,28,4
532817,28,3
12537,28,5
2257133,28,4
1234476,28,4
946014,28,1
2186920,28,5
1483588,28,3
722439,28,4
2167782,28,3
1510728,28,4
645633,28,4
2587939,28,3
2569144,28,4
1620496,28,3
511584,28,3
2087298,28,4
1789219,28,4
1005008,28,4
472734,28,5
2097548,28,5
780258,28,3
2487614,28,3
1124963,28,3
297962,28,2
1973951,28,2
345800,28,4
1307107,28,4
1182345,28,1
1514780,28,4
2327860,28,4
1179419,28,4
1293631,28,2
2496883,28,3
1889712,28,4
1929673,28,3
329746,28,5
1229628,28,5
698147,28,5
1216438,28,3
45587,28,3
1571013,28,1
2022007,28,4
953110,28,5
349590,28,3
6766,28,4
1753367,28,3
1996867,28,5
680515,28,5
1723621,28,5
1432688,28,4
1989258,28,5
350103,28,4
2558876,28,5
86966,28,1
660945,28,3
1860023,28,5
1939137,28,4
1653107,28,4
370806,28,3
1224111,28,3
619966,28,5
1687671,28,4
2105063,28,4
88850,28,2
1112576,28,4
2385630,28,5
1714413,28,5
942618,28,4
147904,28,3
1849234,28,4
113262,28,4
1885714,28,3
1253897,28,3
767891,28,4
1393193,28,5
2562858,28,3
322064,28,2
104407,28,4
2135692,28,2
1156128,28,4
77225,28,4
1220187,28,4
1624455,28,4
580675,28,5
1688035,28,4
180325,28,5
2093936,28,5
1020676,28,4
963676,28,4
2143980,28,4
2165975,28,5
2467594,28,5
1519378,28,3
1159957,28,4
460448,28,4
2114300,28,4
816866,28,4
8965,28,4
1823798,28,4
1795822,28,5
1144235,28,3
84737,28,4
1436498,28,4
1109711,28,4
1278271,28,5
506476,28,3
472776,28,4
1380413,28,4
2115252,28,3
1359432,28,4
482921,28,4
789426,28,4
266193,28,3
1282312,28,3
2276199,28,5
1432572,28,4
1241070,28,4
2294508,28,4
949401,28,4
1413657,28,4
383775,28,5
1017210,28,4
1925011,28,4
394528,28,3
2246117,28,4
962945,28,4
1343999,28,4
1641811,28,3
2061394,28,5
1198979,28,4
489530,28,4
1650804,28,4
1763744,28,4
2104336,28,4
1658217,28,5
2351601,28,4
1555969,28,3
71743,28,3
1851111,28,4
2448685,28,4
2055183,28,5
850856,28,4
328646,28,2
725166,28,5
1746613,28,3
1950809,28,5
1203758,28,5
235879,28,2
2294868,28,3
1507291,28,5
2511526,28,3
164673,28,3
1857159,28,2
580330,28,5
669966,28,3
544033,28,4
1914066,28,5
224252,28,5
2452466,28,3
388034,28,5
2393896,28,1
1750421,28,4
2334466,28,4
2253422,28,4
2604668,28,4
1524021,28,3
360027,28,4
1204294,28,5
1773724,28,4
1724929,28,4
2150831,28,4
45837,28,3
1824823,28,5
529468,28,4
415219,28,3
850331,28,5
489849,28,5
116771,28,4
1125191,28,3
2426964,28,3
357758,28,5
1761208,28,5
12631,28,5
64200,28,4
1625869,28,5
1413434,28,3
606832,28,5
1674777,28,5
32928,28,3
2057529,28,5
707496,28,5
38377,28,3
1340105,28,4
1041143,28,4
577670,28,4
513830,28,5
1397677,28,5
1248638,28,4
2384512,28,4
1909592,28,3
2501068,28,3
1085991,28,3
2285499,28,3
386668,28,5
426362,28,4
1877530,28,4
9861,28,4
583875,28,3
2365626,28,3
2110394,28,2
836050,28,4
1040835,28,5
941288,28,4
200098,28,3
918318,28,1
1148021,28,3
994554,28,1
2471610,28,5
857176,28,3
38861,28,3
1557511,28,3
1745553,28,4
2118726,28,5
903138,28,2
950003,28,5
1098907,28,3
1876100,28,5
245597,28,4
676489,28,5
2304222,28,3
1543175,28,5
2049064,28,2
1762176,28,4
1544785,28,4
1089412,28,5
192917,28,4
2614680,28,5
590311,28,4
1135589,28,5
1936844,28,5
1368529,28,5
613603,28,4
367617,28,2
698939,28,3
1928560,28,4
1897293,28,3
1150146,28,2
146109,28,4
1412848,28,4
1020130,28,3
2232068,28,4
1038880,28,3
757491,28,3
1227241,28,3
1355512,28,4
2647047,28,5
777916,28,4
373195,28,3
1020904,28,5
2002819,28,4
870674,28,3
979053,28,2
903767,28,4
1812631,28,4
443992,28,1
1355962,28,5
1500196,28,4
461057,28,5
794040,28,3
1522685,28,3
2444708,28,3
167029,28,2
2491249,28,5
1311817,28,5
706076,28,4
2290264,28,4
671518,28,3
2016277,28,3
1206012,28,4
1615186,28,4
506632,28,5
770798,28,4
1656801,28,5
515886,28,5
475504,28,5
1421677,28,4
1783214,28,5
1052323,28,3
2141457,28,4
1671124,28,4
1813849,28,4
1793905,28,3
2481859,28,4
1051845,28,2
1512786,28,4
1708554,28,5
1821055,28,4
308502,28,5
795592,28,4
1835851,28,5
478423,28,5
795069,28,3
1029969,28,5
281036,28,3
1342908,28,3
141370,28,1
1107899,28,4
1717240,28,4
1890364,28,4
1095309,28,3
813072,28,5
873369,28,4
1865997,28,3
1806515,28,5
363263,28,4
37290,28,3
1703425,28,4
2603980,28,4
1090070,28,4
2352785,28,4
809698,28,3
2360817,28,5
964302,28,4
316949,28,3
1756501,28,5
2351580,28,3
2086226,28,4
1077850,28,4
574285,28,5
930687,28,4
1140560,28,4
636681,28,5
1580673,28,4
984368,28,4
765476,28,4
619524,28,4
1541916,28,4
2589083,28,4
646770,28,4
1087409,28,5
1572378,28,5
2242431,28,4
2306777,28,4
499406,28,3
408218,28,3
731560,28,4
2412036,28,5
1944912,28,3
1105272,28,4
1424750,28,5
2387212,28,4
2388018,28,5
2332731,28,3
124584,28,5
1565780,28,4
1922827,28,5
2391620,28,4
1193479,28,3
1008936,28,4
1669700,28,3
1309477,28,4
697445,28,3
1210427,28,3
1169458,28,4
706410,28,4
1984378,28,3
858264,28,4
1285124,28,2
1718691,28,4
183806,28,2
2399850,28,4
2304448,28,4
1736300,28,5
2406685,28,5
709106,28,3
1539389,28,2
1217980,28,4
1380424,28,4
2024111,28,3
2477289,28,1
203133,28,3
1255438,28,4
540065,28,3
2529607,28,4
2398373,28,3
2111410,28,5
960724,28,3
689506,28,5
1958344,28,5
678908,28,4
2157879,28,5
1554430,28,5
695046,28,4
1221808,28,5
1761905,28,5
1005185,28,5
2082875,28,3
2371665,28,4
401532,28,4
2512427,28,3
391604,28,3
1163865,28,5
654262,28,5
931279,28,1
1457430,28,5
1043337,28,5
720503,28,3
1415903,28,3
876375,28,3
116058,28,4
1336700,28,3
2055314,28,4
718984,28,3
2318608,28,3
836850,28,2
975536,28,4
872380,28,5
1608972,28,4
546365,28,4
1270431,28,5
1221473,28,5
2334546,28,4
557238,28,3
1806118,28,5
2304751,28,5
1682651,28,3
1620830,28,4
529730,28,3
1177095,28,4
883003,28,5
907617,28,3
863184,28,4
754849,28,1
958186,28,4
1675231,28,4
1831014,28,3
987125,28,5
169713,28,5
372950,28,4
1006517,28,3
747821,28,4
976124,28,5
11787,28,3
395006,28,4
1299450,28,4
1921466,28,4
1179691,28,5
188857,28,5
1586801,28,4
2301357,28,3
1732130,28,5
498556,28,4
67004,28,3
2164378,28,4
1373715,28,3
240399,28,3
1612924,28,4
2381992,28,5
47003,28,5
296454,28,3
320357,28,3
2305495,28,4
1694370,28,4
206115,28,3
811433,28,4
2286744,28,3
2229752,28,3
738952,28,5
362430,28,5
1061837,28,4
574988,28,5
2334757,28,5
768757,28,3
1395688,28,2
96757,28,5
1851680,28,4
711458,28,5
1298173,28,2
726136,28,4
491163,28,4
2592591,28,3
2559471,28,4
898562,28,4
1506554,28,3
340092,28,4
1933125,28,4
752514,28,3
1671315,28,5
2118461,28,5
2057611,28,5
51286,28,2
880022,28,3
2259312,28,4
1528036,28,4
357522,28,3
1256895,28,4
2585245,28,4
876553,28,4
1301435,28,4
1974502,28,5
949289,28,5
577249,28,4
493350,28,4
2217808,28,5
1967884,28,5
984738,28,5
1719578,28,4
717677,28,5
373945,28,4
242444,28,4
2354236,28,3
155233,28,4
1565497,28,5
1430853,28,5
678158,28,2
843996,28,3
25435,28,2
2386868,28,4
1238200,28,4
2131423,28,5
2332216,28,3
713326,28,4
1234430,28,4
1373866,28,5
1027168,28,5
1853615,28,4
1116240,28,3
531175,28,2
1534767,28,2
543618,28,5
1922670,28,5
281496,28,3
760155,28,4
1032003,28,4
923575,28,5
2097516,28,5
1935388,28,3
522180,28,4
2111376,28,4
2639771,28,3
1108065,28,3
2056270,28,4
388717,28,4
544571,28,4
368125,28,5
237286,28,3
1420744,28,1
216249,28,4
623868,28,3
157805,28,2
989640,28,4
1726620,28,5
98371,28,4
272499,28,2
2098657,28,4
1475970,28,4
2089137,28,5
2352094,28,4
2520398,28,3
1952474,28,5
1307062,28,1
951910,28,4
157259,28,4
1379440,28,4
2252631,28,3
1911474,28,5
1756244,28,3
2246707,28,4
614490,28,4
1196622,28,3
523779,28,3
1297253,28,5
703585,28,4
2183932,28,3
1978606,28,5
1210358,28,1
2441112,28,3
1916625,28,4
1102924,28,4
2188597,28,5
1032483,28,5
1478590,28,5
1318303,28,4
2331293,28,4
1801368,28,1
2251224,28,5
1057084,28,5
612690,28,2
1737342,28,3
612786,28,4
1401726,28,5
435279,28,3
1814661,28,1
1599983,28,4
1628484,28,5
2423049,28,5
2428200,28,5
889967,28,4
1876507,28,5
337414,28,5
2476470,28,4
2127146,28,3
1089457,28,2
2158175,28,5
1418521,28,3
2070875,28,5
404998,28,4
1692220,28,5
518765,28,4
884078,28,5
1781160,28,5
1681124,28,5
1796758,28,4
2151801,28,5
81912,28,4
2475164,28,4
169028,28,4
1678117,28,4
1948369,28,3
1184498,28,3
40318,28,5
1611857,28,4
1339354,28,3
2088813,28,3
1765537,28,5
1486203,28,5
879967,28,5
1730015,28,5
2202003,28,4
1735479,28,5
2461466,28,3
1490320,28,4
789034,28,3
1186731,28,5
1914382,28,1
923615,28,3
410373,28,5
124771,28,5
1099143,28,4
648972,28,5
1363204,28,5
527541,28,5
1362851,28,3
976345,28,5
825406,28,2
2512592,28,5
1766124,28,4
653329,28,4
1597288,28,5
2577597,28,5
517660,28,4
598736,28,4
2182113,28,5
1699224,28,5
2592764,28,4
1793972,28,3
1498641,28,3
117870,28,3
1516936,28,5
447437,28,4
2347357,28,4
1581403,28,4
813354,28,4
2157060,28,1
284628,28,4
2204780,28,4
2574102,28,5
946075,28,3
2277018,28,2
1388663,28,4
1454595,28,4
1900454,28,4
51847,28,3
654750,28,5
1298351,28,3
1482396,28,4
1248111,28,3
2536501,28,3
2566018,28,4
1648775,28,2
1990706,28,4
1033617,28,4
1585696,28,3
2551960,28,3
332401,28,3
728686,28,3
1027444,28,5
1595403,28,5
2169063,28,5
2369258,28,3
1127759,28,2
202534,28,5
1842686,28,3
1404162,28,5
180249,28,5
895122,28,5
2601942,28,2
852971,28,4
842458,28,4
743734,28,3
1127837,28,5
1064066,28,5
748317,28,4
1843219,28,5
2516567,28,4
1127960,28,4
1623840,28,5
1925266,28,4
53936,28,4
956314,28,3
641138,28,3
924811,28,4
1973396,28,3
1625448,28,3
1107429,28,5
2454551,28,4
364737,28,5
2240905,28,3
488867,28,2
1614007,28,2
128241,28,3
815469,28,4
2149136,28,5
529687,28,2
1711633,28,2
2582358,28,3
2538567,28,4
1505978,28,4
649496,28,2
2290013,28,4
1436358,28,4
2632990,28,3
1820564,28,5
1114619,28,5
1238222,28,5
595799,28,5
231467,28,4
1476266,28,3
2603337,28,4
2127062,28,4
653750,28,2
2623563,28,2
1893302,28,4
1025431,28,5
2116592,28,4
673187,28,5
1072323,28,3
542848,28,5
2439933,28,2
2048728,28,4
268978,28,5
1490775,28,4
1277721,28,4
1009394,28,5
1114134,28,4
1122200,28,4
531630,28,5
1842857,28,4
143784,28,3
2351402,28,3
75818,28,4
2172852,28,1
2063492,28,4
14704,28,4
1718215,28,3
144737,28,5
2450785,28,3
2361695,28,4
1441148,28,4
2519599,28,4
1698802,28,3
2125852,28,5
344066,28,4
1790755,28,4
225177,28,3
862852,28,4
2177653,28,4
414222,28,5
2178203,28,3
1064002,28,5
1925832,28,5
1081831,28,4
2215742,28,1
2195086,28,5
961946,28,5
2201375,28,5
1678672,28,5
361670,28,5
1194401,28,4
1539283,28,3
1879325,28,3
2265574,28,3
1206397,28,5
2272187,28,5
183855,28,4
1385996,28,4
2442868,28,4
873788,28,3
467368,28,2
2598035,28,4
75367,28,4
1208059,28,2
1965495,28,4
2074701,28,5
609617,28,4
2569886,28,4
2488940,28,5
457097,28,3
202623,28,4
1489558,28,4
834483,28,5
1872329,28,3
988463,28,5
1413602,28,5
1009036,28,4
255470,28,4
2192247,28,5
1393338,28,5
682172,28,1
1299054,28,3
1904519,28,4
2458082,28,3
924079,28,4
2108314,28,5
2483096,28,4
1531749,28,5
1720235,28,3
800998,28,5
1371166,28,3
1464602,28,1
634989,28,5
2217232,28,3
621244,28,4
1826274,28,2
2463441,28,4
2014038,28,3
1460800,28,5
2283318,28,3
2291524,28,4
2361140,28,2
30967,28,5
1887043,28,1
1116110,28,3
1709615,28,1
916862,28,3
1217297,28,3
1538953,28,3
301501,28,5
232282,28,4
2424183,28,4
2125368,28,4
1105686,28,5
2509125,28,4
169191,28,3
1501063,28,5
1742759,28,3
1929371,28,4
1443508,28,5
993621,28,4
724783,28,3
450002,28,4
1584985,28,5
279787,28,3
188769,28,4
2064577,28,4
1331626,28,3
411597,28,5
1106149,28,4
248847,28,4
1278488,28,4
1407935,28,3
1178332,28,3
240721,28,4
820035,28,5
1927492,28,4
197070,28,4
192339,28,5
2013909,28,5
1548363,28,3
2400879,28,4
1268819,28,4
1036998,28,5
2439209,28,2
2221951,28,3
2160024,28,4
177806,28,3
2018587,28,3
152128,28,3
2438166,28,5
2397057,28,4
420970,28,5
2028420,28,4
151232,28,3
1421657,28,4
1534837,28,4
2208858,28,5
48678,28,3
1604188,28,4
2058022,28,2
2113456,28,4
1466450,28,5
1690079,28,2
17138,28,4
2261255,28,3
2370906,28,5
1271103,28,5
1806469,28,4
123333,28,5
1113023,28,3
359048,28,5
2448740,28,4
1717139,28,4
2495177,28,3
1719737,28,4
519365,28,3
1323507,28,1
410245,28,4
2312891,28,4
302135,28,4
561697,28,2
1824101,28,5
277937,28,5
2263756,28,4
1946957,28,3
741248,28,4
1104686,28,4
1673828,28,4
650097,28,5
1479866,28,4
1542741,28,5
1974539,28,4
1860587,28,5
1490109,28,5
742873,28,4
1537983,28,5
1460244,28,3
668198,28,5
553659,28,3
365331,28,2
682981,28,3
724351,28,4
2451933,28,3
1087182,28,4
369362,28,4
1229664,28,5
2149357,28,4
1700725,28,3
91892,28,4
767571,28,3
2261642,28,5
2090005,28,3
2254751,28,4
1217164,28,5
2010579,28,1
841869,28,3
1926928,28,4
2023357,28,4
539984,28,4
187160,28,5
1887356,28,5
2032601,28,4
534230,28,3
1027936,28,5
1340688,28,4
2342021,28,4
1121446,28,3
1373370,28,4
1921451,28,4
29379,28,3
397216,28,4
1627126,28,3
387418,28,1
2462418,28,4
2177022,28,2
1589121,28,4
415981,28,3
1502192,28,2
1065925,28,4
605424,28,4
1024568,28,4
1685077,28,5
416130,28,3
2493418,28,4
3715,28,3
2540223,28,5
2470341,28,5
1003753,28,3
2301550,28,5
2348738,28,3
2403048,28,4
889087,28,4
1614714,28,4
1220526,28,3
2025463,28,5
368292,28,5
1756476,28,4
345749,28,4
753116,28,3
1389027,28,2
2477546,28,2
1652873,28,4
2612440,28,3
336275,28,4
2381638,28,4
160457,28,3
384971,28,3
1125302,28,4
1759311,28,1
587372,28,4
1254445,28,2
2492994,28,3
364236,28,3
1233946,28,3
243868,28,5
1736179,28,5
881183,28,5
1892263,28,4
364419,28,2
396595,28,5
218972,28,5
881109,28,3
1835611,28,4
1013344,28,5
1088073,28,3
147778,28,4
1458700,28,2
296111,28,4
2482296,28,5
729229,28,1
1727531,28,1
2180817,28,5
1014724,28,4
1690220,28,3
308751,28,4
2061647,28,2
1172510,28,2
2593632,28,2
1877676,28,5
1383836,28,5
977703,28,5
35881,28,3
791266,28,4
384214,28,5
2089769,28,5
2188443,28,2
2222548,28,4
1171959,28,4
2630793,28,3
394456,28,3
1918163,28,5
1009097,28,4
2377247,28,4
1939397,28,3
154772,28,3
2068497,28,5
2056657,28,5
305843,28,5
1918911,28,1
1661583,28,5
806414,28,4
821315,28,5
2074865,28,5
1045226,28,2
2508283,28,4
1168169,28,4
374281,28,3
2449700,28,5
31110,28,2
617140,28,5
1719633,28,3
2445470,28,4
2086085,28,2
950374,28,5
717139,28,3
1794682,28,3
1331046,28,4
387005,28,4
2575011,28,2
1993210,28,5
446160,28,3
754161,28,5
680518,28,3
2527831,28,4
619394,28,3
518839,28,3
767074,28,4
1215825,28,4
238544,28,2
512505,28,4
1543838,28,4
1938112,28,1
79317,28,5
2118044,28,4
191999,28,4
1850684,28,4
1110818,28,5
1449698,28,5
2634749,28,5
1706408,28,3
713373,28,5
434261,28,5
586094,28,2
2226005,28,4
1359758,28,3
2494510,28,5
266493,28,3
79183,28,5
228061,28,5
2275349,28,5
1270695,28,3
1809696,28,5
1947121,28,4
2319370,28,4
2023731,28,5
1643912,28,3
263827,28,3
208456,28,4
2399056,28,2
923069,28,3
1045147,28,4
2355587,28,5
2558157,28,4
206907,28,3
558908,28,4
1634085,28,4
2002938,28,5
617416,28,4
1264748,28,3
2188465,28,3
1878120,28,3
2230994,28,4
1660465,28,5
1438091,28,5
1624146,28,4
872408,28,3
1649872,28,5
1059771,28,3
754724,28,5
181843,28,3
266036,28,3
1315396,28,5
387042,28,5
2532718,28,4
2367308,28,5
1079519,28,4
788571,28,5
756117,28,3
2648678,28,5
526475,28,4
500512,28,5
780252,28,4
1088559,28,3
1974688,28,4
956866,28,3
1801723,28,2
1402560,28,5
2477534,28,2
1310425,28,4
1221963,28,2
572864,28,4
1069273,28,5
2253953,28,4
2171749,28,4
455682,28,1
